,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
5,co,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,73.7608512,0.8109687,2942.8455,state,fb-survey
6,ct,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,81.7705963,0.8238889,2196.0,state,fb-survey
7,dc,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,87.28223,1.9700869,286.0,state,fb-survey
8,de,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,72.053842,1.7021387,695.0073,state,fb-survey
9,fl,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,66.876059,0.4442948,11221.9997,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,61.6082268,0.7378117,4344.9605,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,78.6189684,1.6737954,600.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,68.6750098,1.0190671,2071.4961,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,59.1665996,1.4158811,1205.143,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,71.4275032,0.5750799,6171.0245,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,63.9489866,0.8216371,3415.003,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,65.8263552,1.1299153,1761.9732,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,64.7780931,0.9457157,2551.0549,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,57.8132335,1.0697722,2131.1838,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,83.0549912,0.6789534,3053.0055,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,80.1895988,0.7681903,2691.9914,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,75.9635671,1.2212578,1224.2234,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,68.5849895,0.568654,6663.0051,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,74.9724967,0.8357877,2686.1334,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,64.5833136,0.8848228,2921.5659,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,55.7317391,1.3131562,1430.7452,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,60.2785177,1.7061004,822.5813,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,66.5801443,0.65408,5201.0087,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,53.7088324,2.4522541,413.4404,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,69.7835999,1.389847,1091.5964,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,79.2049808,1.2385084,1073.7766,state,fb-survey
31,nj,smoothed_accept_covid_vaccine,2021-03-02,2021-03-03,1,74.94778,0.7002609,3828.9983,state,fb-survey
