,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
34,ny,smoothed_depressed_5d,2021-02-09,2021-02-14,5,11.2633721,0.3089524,10470.9998,state,fb-survey
35,oh,smoothed_depressed_5d,2021-02-09,2021-02-14,5,12.7781106,0.3622347,8493.9977,state,fb-survey
36,ok,smoothed_depressed_5d,2021-02-09,2021-02-14,5,13.5707958,0.6205392,3045.9827,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-09,2021-02-14,5,14.956085,0.6159805,3352.179,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-09,2021-02-14,5,11.6493719,0.3353131,9154.0069,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-09,2021-02-14,5,11.5338025,1.1286551,800.9905,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-09,2021-02-14,5,9.7746922,0.4549994,4260.0027,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-09,2021-02-14,5,11.1608027,1.2116741,675.3492,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-09,2021-02-14,5,12.2681631,0.5002315,4301.2496,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-09,2021-02-14,5,11.1690593,0.2587308,14821.2367,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-09,2021-02-14,5,15.0672512,0.7894846,2053.1557,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-09,2021-02-14,5,10.9486552,0.3782881,6813.2743,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-09,2021-02-14,5,12.8446931,1.2755997,688.0005,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-09,2021-02-14,5,14.1454152,0.4722285,5445.9642,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-09,2021-02-14,5,10.7643077,0.4653904,4434.962,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-09,2021-02-14,5,14.4655818,0.8323327,1786.0059,state,fb-survey
50,wy,smoothed_depressed_5d,2021-02-09,2021-02-14,5,11.6345516,1.4075177,518.9487,state,fb-survey
0,ak,smoothed_depressed_5d,2021-02-10,2021-02-15,5,14.5528455,1.4231103,614.0,state,fb-survey
1,al,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.33051,0.592373,2863.0776,state,fb-survey
2,ar,smoothed_depressed_5d,2021-02-10,2021-02-15,5,14.3031756,0.7797394,2016.036,state,fb-survey
3,az,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.2984607,0.4801321,4007.2903,state,fb-survey
4,ca,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.5252882,0.2461667,16827.2134,state,fb-survey
5,co,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.3080436,0.5244177,3646.8432,state,fb-survey
6,ct,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.212536,0.5748349,2775.0,state,fb-survey
7,dc,smoothed_depressed_5d,2021-02-10,2021-02-15,5,13.6486486,1.7871714,369.0,state,fb-survey
8,de,smoothed_depressed_5d,2021-02-10,2021-02-15,5,9.3009381,0.975767,886.0073,state,fb-survey
9,fl,smoothed_depressed_5d,2021-02-10,2021-02-15,5,9.0031307,0.2500773,13100.0005,state,fb-survey
10,ga,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.8456317,0.4434114,4917.9454,state,fb-survey
11,hi,smoothed_depressed_5d,2021-02-10,2021-02-15,5,8.819797,1.0108628,787.0,state,fb-survey
12,ia,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.0559082,0.5899362,2825.5394,state,fb-survey
13,id,smoothed_depressed_5d,2021-02-10,2021-02-15,5,12.734434,0.8832915,1424.3425,state,fb-survey
14,il,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.338834,0.3528847,8073.0224,state,fb-survey
15,in,smoothed_depressed_5d,2021-02-10,2021-02-15,5,13.0960343,0.5072031,4424.0052,state,fb-survey
16,ks,smoothed_depressed_5d,2021-02-10,2021-02-15,5,13.3212148,0.7394484,2111.742,state,fb-survey
17,ky,smoothed_depressed_5d,2021-02-10,2021-02-15,5,15.9729026,0.6632502,3051.0439,state,fb-survey
18,la,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.9659755,0.6176838,2760.9988,state,fb-survey
19,ma,smoothed_depressed_5d,2021-02-10,2021-02-15,5,12.3825835,0.5396087,3726.009,state,fb-survey
20,md,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.4058044,0.5354305,3251.9912,state,fb-survey
21,me,smoothed_depressed_5d,2021-02-10,2021-02-15,5,12.764727,0.8756592,1452.2234,state,fb-survey
22,mi,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.6950257,0.3486869,8494.0553,state,fb-survey
23,mn,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.0060107,0.5323595,3456.0546,state,fb-survey
24,mo,smoothed_depressed_5d,2021-02-10,2021-02-15,5,13.4055449,0.5571243,3739.9893,state,fb-survey
25,ms,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.3750782,0.7250243,1768.9481,state,fb-survey
26,mt,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.9494846,0.9619991,1053.6122,state,fb-survey
27,nc,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.7044633,0.3822158,6543.0077,state,fb-survey
28,nd,smoothed_depressed_5d,2021-02-10,2021-02-15,5,8.8592379,1.2831273,490.4215,state,fb-survey
29,ne,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.5322091,0.8530056,1295.0377,state,fb-survey
30,nh,smoothed_depressed_5d,2021-02-10,2021-02-15,5,12.0590863,0.9043158,1296.7766,state,fb-survey
31,nj,smoothed_depressed_5d,2021-02-10,2021-02-15,5,9.5860334,0.4477594,4322.9981,state,fb-survey
32,nm,smoothed_depressed_5d,2021-02-10,2021-02-15,5,12.4769092,0.701243,2220.7137,state,fb-survey
33,nv,smoothed_depressed_5d,2021-02-10,2021-02-15,5,13.3714759,0.848049,1610.6396,state,fb-survey
34,ny,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.1338086,0.3139857,10035.9994,state,fb-survey
35,oh,smoothed_depressed_5d,2021-02-10,2021-02-15,5,12.8314212,0.3714159,8107.9989,state,fb-survey
36,ok,smoothed_depressed_5d,2021-02-10,2021-02-15,5,13.7043143,0.6330466,2951.0397,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-10,2021-02-15,5,14.9291617,0.631563,3184.071,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.8932888,0.346774,8714.0057,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.6165692,1.1409314,728.991,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.0049746,0.4737363,4012.0017,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.8706496,1.232044,638.2985,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-10,2021-02-15,5,12.2082044,0.5134196,4065.9388,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.0047156,0.2639134,14061.2135,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-10,2021-02-15,5,14.9373644,0.8057268,1957.2089,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.2454837,0.3915311,6510.8257,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-10,2021-02-15,5,13.328189,1.3351709,648.0004,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-10,2021-02-15,5,14.4028019,0.4819813,5306.9651,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-10,2021-02-15,5,10.5920906,0.4698431,4289.9461,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-10,2021-02-15,5,14.4062885,0.8474443,1717.0053,state,fb-survey
50,wy,smoothed_depressed_5d,2021-02-10,2021-02-15,5,11.6951991,1.4262366,507.7019,state,fb-survey
0,ak,smoothed_depressed_5d,2021-02-11,2021-02-16,5,14.5718232,1.3121648,723.0,state,fb-survey
1,al,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.77108,0.5603063,3308.0821,state,fb-survey
2,ar,smoothed_depressed_5d,2021-02-11,2021-02-16,5,14.7848434,0.7397937,2302.0369,state,fb-survey
3,az,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.0332561,0.4409949,4641.4829,state,fb-survey
4,ca,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.4805218,0.229176,19349.1667,state,fb-survey
5,co,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.4739248,0.4925529,4186.7536,state,fb-survey
6,ct,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.1428571,0.537985,3149.0,state,fb-survey
7,dc,smoothed_depressed_5d,2021-02-11,2021-02-16,5,13.3093525,1.6653976,416.0,state,fb-survey
8,de,smoothed_depressed_5d,2021-02-11,2021-02-16,5,9.1134796,0.9087403,1003.0073,state,fb-survey
9,fl,smoothed_depressed_5d,2021-02-11,2021-02-16,5,9.0481594,0.2342991,14991.0005,state,fb-survey
10,ga,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.6350112,0.4123708,5588.9424,state,fb-survey
11,hi,smoothed_depressed_5d,2021-02-11,2021-02-16,5,9.0254707,0.9540949,902.0,state,fb-survey
12,ia,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.2707196,0.559248,3197.4941,state,fb-survey
13,id,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.5592754,0.8214825,1627.3527,state,fb-survey
14,il,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.2887226,0.3294793,9225.0226,state,fb-survey
15,in,smoothed_depressed_5d,2021-02-11,2021-02-16,5,13.1526572,0.4762576,5036.005,state,fb-survey
16,ks,smoothed_depressed_5d,2021-02-11,2021-02-16,5,13.2359373,0.6867931,2434.6847,state,fb-survey
17,ky,smoothed_depressed_5d,2021-02-11,2021-02-16,5,15.6969673,0.6143567,3506.0475,state,fb-survey
18,la,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.181712,0.5800069,3179.9987,state,fb-survey
19,ma,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.7838156,0.5135848,4227.01,state,fb-survey
20,md,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.4431438,0.5027646,3699.9909,state,fb-survey
21,me,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.7994823,0.8201689,1659.2234,state,fb-survey
22,mi,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.6269896,0.3258195,9679.0534,state,fb-survey
23,mn,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.306168,0.5024754,3971.7262,state,fb-survey
24,mo,smoothed_depressed_5d,2021-02-11,2021-02-16,5,13.1574221,0.5156666,4297.0015,state,fb-survey
25,ms,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.7584644,0.6872412,2032.82,state,fb-survey
26,mt,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.9964794,0.9051447,1194.6063,state,fb-survey
27,nc,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.6823935,0.3566269,7502.0086,state,fb-survey
28,nd,smoothed_depressed_5d,2021-02-11,2021-02-16,5,8.7048893,1.1710086,579.5496,state,fb-survey
29,ne,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.5278758,0.7988487,1476.0444,state,fb-survey
30,nh,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.0673101,0.8425434,1494.7766,state,fb-survey
31,nj,smoothed_depressed_5d,2021-02-11,2021-02-16,5,9.8656102,0.4255657,4909.9978,state,fb-survey
32,nm,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.4246703,0.6571284,2519.8009,state,fb-survey
33,nv,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.8956621,0.7878437,1809.6864,state,fb-survey
34,ny,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.3626447,0.2969977,11417.9991,state,fb-survey
35,oh,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.9296344,0.3493943,9221.9994,state,fb-survey
36,ok,smoothed_depressed_5d,2021-02-11,2021-02-16,5,13.6313064,0.5884388,3400.0966,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-11,2021-02-16,5,14.8919858,0.5882989,3662.0736,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.8784256,0.3259389,9853.0062,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.0446774,1.1164049,849.99,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.2442703,0.4498836,4543.0025,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.2139148,1.1618906,737.5164,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.4028582,0.4847825,4622.9358,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.0478477,0.2470823,16097.2161,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-11,2021-02-16,5,14.7385658,0.7464984,2255.0187,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.1504309,0.3653999,7420.106,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-11,2021-02-16,5,12.9403689,1.2363682,737.0006,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-11,2021-02-16,5,13.981255,0.4449363,6074.9617,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-11,2021-02-16,5,10.8344961,0.4450705,4876.9472,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-11,2021-02-16,5,14.33478,0.7937335,1949.1541,state,fb-survey
50,wy,smoothed_depressed_5d,2021-02-11,2021-02-16,5,11.3527687,1.3119437,584.7047,state,fb-survey
0,ak,smoothed_depressed_5d,2021-02-12,2021-02-17,5,13.32021,1.2317488,761.0,state,fb-survey
1,al,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.7515869,0.5587232,3322.0797,state,fb-survey
2,ar,smoothed_depressed_5d,2021-02-12,2021-02-17,5,14.6004515,0.7249165,2372.717,state,fb-survey
3,az,smoothed_depressed_5d,2021-02-12,2021-02-17,5,10.2339319,0.4404196,4736.106,state,fb-survey
4,ca,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.5416729,0.2263981,19918.7379,state,fb-survey
5,co,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.2983585,0.481997,4313.7843,state,fb-survey
6,ct,smoothed_depressed_5d,2021-02-12,2021-02-17,5,10.096453,0.5315174,3213.0,state,fb-survey
7,dc,smoothed_depressed_5d,2021-02-12,2021-02-17,5,14.1330166,1.6998316,420.0,state,fb-survey
8,de,smoothed_depressed_5d,2021-02-12,2021-02-17,5,9.5827806,0.9280454,1006.0146,state,fb-survey
9,fl,smoothed_depressed_5d,2021-02-12,2021-02-17,5,8.9452384,0.230578,15320.0003,state,fb-survey
10,ga,smoothed_depressed_5d,2021-02-12,2021-02-17,5,10.9601871,0.4162299,5632.9467,state,fb-survey
11,hi,smoothed_depressed_5d,2021-02-12,2021-02-17,5,8.2881907,0.9079816,922.0,state,fb-survey
12,ia,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.0499343,0.5489726,3261.404,state,fb-survey
13,id,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.9414524,0.7996193,1644.6072,state,fb-survey
14,il,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.1922773,0.3232912,9510.0224,state,fb-survey
15,in,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.8884032,0.4684595,5116.0047,state,fb-survey
16,ks,smoothed_depressed_5d,2021-02-12,2021-02-17,5,13.0999484,0.674022,2505.7717,state,fb-survey
17,ky,smoothed_depressed_5d,2021-02-12,2021-02-17,5,15.0848867,0.5979947,3582.0564,state,fb-survey
18,la,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.1822265,0.5712493,3278.3685,state,fb-survey
19,ma,smoothed_depressed_5d,2021-02-12,2021-02-17,5,13.0721295,0.5125771,4325.009,state,fb-survey
20,md,smoothed_depressed_5d,2021-02-12,2021-02-17,5,10.4416459,0.4988386,3757.984,state,fb-survey
21,me,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.5056333,0.7970731,1722.2234,state,fb-survey
22,mi,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.4088938,0.3182688,9978.0437,state,fb-survey
23,mn,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.627085,0.5041458,4042.7573,state,fb-survey
24,mo,smoothed_depressed_5d,2021-02-12,2021-02-17,5,13.1911052,0.5088817,4421.9281,state,fb-survey
25,ms,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.1259681,0.6875912,2091.4723,state,fb-survey
26,mt,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.8306714,0.9611805,1210.6069,state,fb-survey
27,nc,smoothed_depressed_5d,2021-02-12,2021-02-17,5,10.6074399,0.3512184,7687.0077,state,fb-survey
28,nd,smoothed_depressed_5d,2021-02-12,2021-02-17,5,8.5538702,1.140189,601.6921,state,fb-survey
29,ne,smoothed_depressed_5d,2021-02-12,2021-02-17,5,10.5707219,0.784407,1536.3898,state,fb-survey
30,nh,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.706633,0.8236058,1523.7766,state,fb-survey
31,nj,smoothed_depressed_5d,2021-02-12,2021-02-17,5,9.6533174,0.4168974,5017.9979,state,fb-survey
32,nm,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.4538806,0.653365,2554.0526,state,fb-survey
33,nv,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.9600013,0.7897927,1808.4134,state,fb-survey
34,ny,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.1325172,0.2910235,11680.9995,state,fb-survey
35,oh,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.9546752,0.3468355,9373.9992,state,fb-survey
36,ok,smoothed_depressed_5d,2021-02-12,2021-02-17,5,13.6683563,0.5836489,3464.0399,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-12,2021-02-17,5,14.80017,0.579994,3748.5076,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.1331202,0.3256985,10050.0057,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.456503,1.1247569,861.991,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-12,2021-02-17,5,10.2824664,0.4443608,4672.0024,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-12,2021-02-17,5,10.7886937,1.1072248,785.0859,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.6722377,0.484109,4721.9275,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-12,2021-02-17,5,10.9771791,0.2434864,16483.2414,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-12,2021-02-17,5,14.2198234,0.7301335,2288.1086,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.1297591,0.3609047,7593.7619,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-12,2021-02-17,5,12.3497832,1.2029708,748.001,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-12,2021-02-17,5,14.1292491,0.4405287,6251.9572,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.4031022,0.450999,4966.956,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-12,2021-02-17,5,14.7886972,0.7983399,1977.204,state,fb-survey
50,wy,smoothed_depressed_5d,2021-02-12,2021-02-17,5,11.4381126,1.3018487,597.6958,state,fb-survey
0,ak,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.5131579,1.1585524,759.0,state,fb-survey
1,al,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.1956315,0.560703,3406.079,state,fb-survey
2,ar,smoothed_depressed_5d,2021-02-13,2021-02-18,5,14.2874946,0.7106736,2424.7108,state,fb-survey
3,az,smoothed_depressed_5d,2021-02-13,2021-02-18,5,10.6291433,0.4437829,4823.3982,state,fb-survey
4,ca,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.6283065,0.2254982,20208.9412,state,fb-survey
5,co,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.3951985,0.478555,4408.7503,state,fb-survey
6,ct,smoothed_depressed_5d,2021-02-13,2021-02-18,5,10.0885226,0.5262786,3275.0,state,fb-survey
7,dc,smoothed_depressed_5d,2021-02-13,2021-02-18,5,15.5472637,1.8095128,401.0,state,fb-survey
8,de,smoothed_depressed_5d,2021-02-13,2021-02-18,5,9.3686004,0.922839,997.0146,state,fb-survey
9,fl,smoothed_depressed_5d,2021-02-13,2021-02-18,5,8.8359278,0.2285651,15419.0004,state,fb-survey
10,ga,smoothed_depressed_5d,2021-02-13,2021-02-18,5,10.8752634,0.4132014,5676.9425,state,fb-survey
11,hi,smoothed_depressed_5d,2021-02-13,2021-02-18,5,8.4117032,0.8977037,956.0,state,fb-survey
12,ia,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.0718995,0.538179,3399.4418,state,fb-survey
13,id,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.2912984,0.8071571,1654.7193,state,fb-survey
14,il,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.201765,0.32159,9618.0234,state,fb-survey
15,in,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.523944,0.4582521,5217.0056,state,fb-survey
16,ks,smoothed_depressed_5d,2021-02-13,2021-02-18,5,13.0097369,0.6728671,2499.6578,state,fb-survey
17,ky,smoothed_depressed_5d,2021-02-13,2021-02-18,5,15.4278779,0.601521,3606.0502,state,fb-survey
18,la,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.8380539,0.5582955,3348.3681,state,fb-survey
19,ma,smoothed_depressed_5d,2021-02-13,2021-02-18,5,13.4732947,0.5229424,4263.009,state,fb-survey
20,md,smoothed_depressed_5d,2021-02-13,2021-02-18,5,10.4608946,0.4953062,3817.9841,state,fb-survey
21,me,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.4487912,0.7864374,1762.2234,state,fb-survey
22,mi,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.3516362,0.3158043,10090.0422,state,fb-survey
23,mn,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.7109575,0.5037901,4073.8026,state,fb-survey
24,mo,smoothed_depressed_5d,2021-02-13,2021-02-18,5,13.1512328,0.5070255,4442.9408,state,fb-survey
25,ms,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.1305703,0.6803355,2137.0935,state,fb-survey
26,mt,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.2721763,0.9252484,1257.5991,state,fb-survey
27,nc,smoothed_depressed_5d,2021-02-13,2021-02-18,5,10.6058701,0.347774,7839.0083,state,fb-survey
28,nd,smoothed_depressed_5d,2021-02-13,2021-02-18,5,8.8271328,1.1527012,605.6919,state,fb-survey
29,ne,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.0770371,0.7798591,1619.5904,state,fb-survey
30,nh,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.2703315,0.8441143,1510.7766,state,fb-survey
31,nj,smoothed_depressed_5d,2021-02-13,2021-02-18,5,9.9179202,0.4178922,5115.9982,state,fb-survey
32,nm,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.1842647,0.6442648,2577.7621,state,fb-survey
33,nv,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.7210122,0.7881521,1787.3569,state,fb-survey
34,ny,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.2096812,0.2906867,11778.9996,state,fb-survey
35,oh,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.9267892,0.3438862,9517.9995,state,fb-survey
36,ok,smoothed_depressed_5d,2021-02-13,2021-02-18,5,13.5744983,0.5786996,3503.1553,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-13,2021-02-18,5,15.006138,0.584727,3730.3558,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.191886,0.3242546,10182.0053,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.4007493,1.1097933,881.991,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-13,2021-02-18,5,10.7203154,0.4496885,4733.0025,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-13,2021-02-18,5,10.4259098,1.0660386,821.7704,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-13,2021-02-18,5,12.6906852,0.4807584,4793.9318,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.076008,0.2430038,16679.239,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-13,2021-02-18,5,14.4600302,0.729208,2326.1376,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.3353045,0.3611352,7706.2707,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.8830999,1.1668929,769.0011,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-13,2021-02-18,5,13.7780598,0.4346583,6287.9624,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-13,2021-02-18,5,11.7949443,0.4570692,4979.9561,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-13,2021-02-18,5,14.8884176,0.7951376,2004.2534,state,fb-survey
