,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
8,de,smoothed_anxious_5d,2021-01-19,2021-01-29,10,15.6936425,1.0584388,1181.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-01-19,2021-01-29,10,14.8404066,0.2703364,17292.9992,state,fb-survey
10,ga,smoothed_anxious_5d,2021-01-19,2021-01-29,10,16.6105525,0.4499763,6840.941,state,fb-survey
11,hi,smoothed_anxious_5d,2021-01-19,2021-01-29,10,12.9506641,1.0347003,1053.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-01-19,2021-01-29,10,15.5521295,0.6049026,3589.2826,state,fb-survey
13,id,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.842807,0.8898254,1851.3952,state,fb-survey
14,il,smoothed_anxious_5d,2021-01-19,2021-01-29,10,16.3572927,0.3511131,11098.0213,state,fb-survey
15,in,smoothed_anxious_5d,2021-01-19,2021-01-29,10,18.2331823,0.4941302,6106.0003,state,fb-survey
16,ks,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.3489806,0.6941225,2976.1167,state,fb-survey
17,ky,smoothed_anxious_5d,2021-01-19,2021-01-29,10,19.8209278,0.617918,4162.2042,state,fb-survey
18,la,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.4720092,0.5913971,4122.7381,state,fb-survey
19,ma,smoothed_anxious_5d,2021-01-19,2021-01-29,10,19.3006961,0.5375592,5390.018,state,fb-survey
20,md,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.161335,0.567578,4412.9911,state,fb-survey
21,me,smoothed_anxious_5d,2021-01-19,2021-01-29,10,19.1770119,0.8627685,2082.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.4060423,0.3564639,11314.0282,state,fb-survey
23,mn,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.0154571,0.5688781,4363.1725,state,fb-survey
24,mo,smoothed_anxious_5d,2021-01-19,2021-01-29,10,18.6873315,0.5509934,5005.1,state,fb-survey
25,ms,smoothed_anxious_5d,2021-01-19,2021-01-29,10,15.875352,0.7068186,2673.1952,state,fb-survey
26,mt,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.368314,1.0292621,1354.7286,state,fb-survey
27,nc,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.3832915,0.3780969,10046.0121,state,fb-survey
28,nd,smoothed_anxious_5d,2021-01-19,2021-01-29,10,14.8607944,1.3054789,742.3896,state,fb-survey
29,ne,smoothed_anxious_5d,2021-01-19,2021-01-29,10,13.1419807,0.767947,1935.5673,state,fb-survey
30,nh,smoothed_anxious_5d,2021-01-19,2021-01-29,10,18.4844682,0.8929321,1889.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-01-19,2021-01-29,10,15.4588953,0.4726562,5849.9983,state,fb-survey
32,nm,smoothed_anxious_5d,2021-01-19,2021-01-29,10,18.7609787,0.868247,2021.7788,state,fb-survey
33,nv,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.0115667,0.8279732,2059.3458,state,fb-survey
34,ny,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.6636243,0.3220211,14025.0009,state,fb-survey
35,oh,smoothed_anxious_5d,2021-01-19,2021-01-29,10,18.0289917,0.3659732,11034.0059,state,fb-survey
36,ok,smoothed_anxious_5d,2021-01-19,2021-01-29,10,19.676678,0.6154396,4172.7523,state,fb-survey
37,or,smoothed_anxious_5d,2021-01-19,2021-01-29,10,20.6815187,0.6232863,4222.6173,state,fb-survey
38,pa,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.5396415,0.3492867,11855.008,state,fb-survey
39,ri,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.7943061,1.1342654,1136.982,state,fb-survey
40,sc,smoothed_anxious_5d,2021-01-19,2021-01-29,10,15.1848265,0.468406,5870.0042,state,fb-survey
41,sd,smoothed_anxious_5d,2021-01-19,2021-01-29,10,15.7144089,1.196294,925.4981,state,fb-survey
42,tn,smoothed_anxious_5d,2021-01-19,2021-01-29,10,19.3924234,0.5126141,5948.7654,state,fb-survey
43,tx,smoothed_anxious_5d,2021-01-19,2021-01-29,10,16.1128624,0.2655893,19162.2655,state,fb-survey
44,ut,smoothed_anxious_5d,2021-01-19,2021-01-29,10,19.1342834,0.7450787,2787.2267,state,fb-survey
45,va,smoothed_anxious_5d,2021-01-19,2021-01-29,10,17.4667917,0.4143432,8396.9475,state,fb-survey
46,vt,smoothed_anxious_5d,2021-01-19,2021-01-29,10,21.500489,1.304372,992.0016,state,fb-survey
47,wa,smoothed_anxious_5d,2021-01-19,2021-01-29,10,19.8695447,0.472618,7127.9555,state,fb-survey
48,wi,smoothed_anxious_5d,2021-01-19,2021-01-29,10,16.2751097,0.5002091,5445.9722,state,fb-survey
49,wv,smoothed_anxious_5d,2021-01-19,2021-01-29,10,21.3046571,0.8333448,2414.2048,state,fb-survey
50,wy,smoothed_anxious_5d,2021-01-19,2021-01-29,10,16.6646028,1.4966344,620.0019,state,fb-survey
0,ak,smoothed_anxious_5d,2021-01-20,2021-01-29,9,18.8622754,1.3546448,834.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.4837773,0.6022868,3977.1129,state,fb-survey
2,ar,smoothed_anxious_5d,2021-01-20,2021-01-29,9,19.8450608,0.7512713,2818.3126,state,fb-survey
3,az,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.406005,0.5068118,5596.9853,state,fb-survey
4,ca,smoothed_anxious_5d,2021-01-20,2021-01-29,9,18.1577584,0.2434885,25065.8634,state,fb-survey
5,co,smoothed_anxious_5d,2021-01-20,2021-01-29,9,18.5631743,0.5607946,4806.904,state,fb-survey
6,ct,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.6666667,0.5885205,4010.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-01-20,2021-01-29,9,21.8899522,2.0249198,417.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-01-20,2021-01-29,9,15.5679847,1.0681744,1152.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-01-20,2021-01-29,9,14.5747682,0.2704272,17024.9984,state,fb-survey
10,ga,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.0761562,0.4491131,6688.9232,state,fb-survey
11,hi,smoothed_anxious_5d,2021-01-20,2021-01-29,9,12.8167641,1.044104,1025.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-01-20,2021-01-29,9,15.466434,0.6056356,3564.4838,state,fb-survey
13,id,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.6552658,0.8701421,1833.367,state,fb-survey
14,il,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.2557344,0.3545571,10829.0207,state,fb-survey
15,in,smoothed_anxious_5d,2021-01-20,2021-01-29,9,18.0849398,0.4947967,6051.0008,state,fb-survey
16,ks,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.7118613,0.6908818,2916.0874,state,fb-survey
17,ky,smoothed_anxious_5d,2021-01-20,2021-01-29,9,19.1446752,0.6163913,4074.212,state,fb-survey
18,la,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.5710751,0.6015343,4002.7385,state,fb-survey
19,ma,smoothed_anxious_5d,2021-01-20,2021-01-29,9,19.5300701,0.5468669,5255.018,state,fb-survey
20,md,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.5674672,0.5626708,4365.991,state,fb-survey
21,me,smoothed_anxious_5d,2021-01-20,2021-01-29,9,18.8672467,0.8657664,2042.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.0185187,0.3561916,11131.037,state,fb-survey
23,mn,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.2029988,0.5756584,4298.2237,state,fb-survey
24,mo,smoothed_anxious_5d,2021-01-20,2021-01-29,9,18.4040037,0.551907,4930.0276,state,fb-survey
25,ms,smoothed_anxious_5d,2021-01-20,2021-01-29,9,15.3116955,0.7050814,2608.3642,state,fb-survey
26,mt,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.1216669,1.0361251,1321.7906,state,fb-survey
27,nc,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.0006046,0.3788528,9831.0115,state,fb-survey
28,nd,smoothed_anxious_5d,2021-01-20,2021-01-29,9,15.3451553,1.3443236,718.8122,state,fb-survey
29,ne,smoothed_anxious_5d,2021-01-20,2021-01-29,9,13.3501079,0.7807075,1897.912,state,fb-survey
30,nh,smoothed_anxious_5d,2021-01-20,2021-01-29,9,18.8463496,0.9070977,1858.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-01-20,2021-01-29,9,15.4395322,0.473956,5811.998,state,fb-survey
32,nm,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.6871855,0.852367,2003.8854,state,fb-survey
33,nv,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.8401651,0.8288905,2038.2882,state,fb-survey
34,ny,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.4401786,0.3226393,13832.0011,state,fb-survey
35,oh,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.8061205,0.368481,10779.0057,state,fb-survey
36,ok,smoothed_anxious_5d,2021-01-20,2021-01-29,9,19.4988925,0.61659,4128.7525,state,fb-survey
37,or,smoothed_anxious_5d,2021-01-20,2021-01-29,9,20.8323939,0.6247385,4225.617,state,fb-survey
38,pa,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.2221729,0.3481747,11760.0078,state,fb-survey
39,ri,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.5885191,1.1197807,1155.982,state,fb-survey
40,sc,smoothed_anxious_5d,2021-01-20,2021-01-29,9,15.3704493,0.4779223,5695.0033,state,fb-survey
41,sd,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.6010616,1.2406525,899.4894,state,fb-survey
42,tn,smoothed_anxious_5d,2021-01-20,2021-01-29,9,19.1293543,0.513201,5873.7597,state,fb-survey
43,tx,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.1790338,0.2674424,18960.2726,state,fb-survey
44,ut,smoothed_anxious_5d,2021-01-20,2021-01-29,9,19.050752,0.7514216,2731.226,state,fb-survey
45,va,smoothed_anxious_5d,2021-01-20,2021-01-29,9,17.6836011,0.4188006,8299.3201,state,fb-survey
46,vt,smoothed_anxious_5d,2021-01-20,2021-01-29,9,21.5248835,1.3244114,963.0015,state,fb-survey
47,wa,smoothed_anxious_5d,2021-01-20,2021-01-29,9,19.5040871,0.4723763,7035.9569,state,fb-survey
48,wi,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.3728666,0.5040613,5388.9627,state,fb-survey
49,wv,smoothed_anxious_5d,2021-01-20,2021-01-29,9,21.8208703,0.8549026,2334.1548,state,fb-survey
50,wy,smoothed_anxious_5d,2021-01-20,2021-01-29,9,16.4529944,1.4795033,627.9773,state,fb-survey
0,ak,smoothed_anxious_5d,2021-01-21,2021-01-29,8,18.6705202,1.3257002,864.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.0330771,0.5974483,3959.1083,state,fb-survey
2,ar,smoothed_anxious_5d,2021-01-21,2021-01-29,8,19.2393291,0.7501001,2761.5402,state,fb-survey
3,az,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.9811105,0.5031088,5569.5391,state,fb-survey
4,ca,smoothed_anxious_5d,2021-01-21,2021-01-29,8,18.1684824,0.2446398,24841.9142,state,fb-survey
5,co,smoothed_anxious_5d,2021-01-21,2021-01-29,8,18.7126659,0.5625897,4805.903,state,fb-survey
6,ct,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.7087011,0.5925218,3964.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-01-21,2021-01-29,8,21.8160377,2.0080596,423.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-01-21,2021-01-29,8,14.3170885,1.0400795,1134.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-01-21,2021-01-29,8,14.367374,0.2699661,16880.9988,state,fb-survey
10,ga,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.1220541,0.4471639,6762.9278,state,fb-survey
11,hi,smoothed_anxious_5d,2021-01-21,2021-01-29,8,11.6290481,1.0047383,1018.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-01-21,2021-01-29,8,15.2089699,0.6104471,3460.6184,state,fb-survey
13,id,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.4822959,0.8676981,1828.3483,state,fb-survey
14,il,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.133385,0.3563193,10657.0206,state,fb-survey
15,in,smoothed_anxious_5d,2021-01-21,2021-01-29,8,18.0066734,0.4963038,5993.9996,state,fb-survey
16,ks,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.6315373,0.6928863,2888.0871,state,fb-survey
17,ky,smoothed_anxious_5d,2021-01-21,2021-01-29,8,19.022845,0.6156985,4063.514,state,fb-survey
18,la,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.8198873,0.6121859,3907.5539,state,fb-survey
19,ma,smoothed_anxious_5d,2021-01-21,2021-01-29,8,19.6492977,0.547139,5274.0155,state,fb-survey
20,md,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.2867852,0.5575462,4385.991,state,fb-survey
21,me,smoothed_anxious_5d,2021-01-21,2021-01-29,8,18.8563524,0.8586648,2075.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.991216,0.3582408,10990.0191,state,fb-survey
23,mn,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.318779,0.5838835,4200.2165,state,fb-survey
24,mo,smoothed_anxious_5d,2021-01-21,2021-01-29,8,18.1513461,0.5503518,4905.0064,state,fb-survey
25,ms,smoothed_anxious_5d,2021-01-21,2021-01-29,8,15.5836115,0.7144924,2576.9127,state,fb-survey
26,mt,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.9060101,1.0554427,1319.5957,state,fb-survey
27,nc,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.6427615,0.3770155,9760.0117,state,fb-survey
28,nd,smoothed_anxious_5d,2021-01-21,2021-01-29,8,13.6804633,1.3017425,696.8828,state,fb-survey
29,ne,smoothed_anxious_5d,2021-01-21,2021-01-29,8,13.3835636,0.7935548,1840.8495,state,fb-survey
30,nh,smoothed_anxious_5d,2021-01-21,2021-01-29,8,18.7455166,0.9066942,1852.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-01-21,2021-01-29,8,15.6412457,0.4782451,5768.9976,state,fb-survey
32,nm,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.6726992,0.8573818,1979.2391,state,fb-survey
33,nv,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.6936303,0.8284558,2026.2373,state,fb-survey
34,ny,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.1906773,0.3215166,13771.0013,state,fb-survey
35,oh,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.6670703,0.3682218,10728.0075,state,fb-survey
36,ok,smoothed_anxious_5d,2021-01-21,2021-01-29,8,19.3637587,0.6147419,4131.7529,state,fb-survey
37,or,smoothed_anxious_5d,2021-01-21,2021-01-29,8,20.7377075,0.6236895,4225.621,state,fb-survey
38,pa,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.9201169,0.3465631,11704.0072,state,fb-survey
39,ri,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.0070281,1.1201124,1124.9845,state,fb-survey
40,sc,smoothed_anxious_5d,2021-01-21,2021-01-29,8,15.6799693,0.4798509,5742.0023,state,fb-survey
41,sd,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.0079977,1.2639325,883.5715,state,fb-survey
42,tn,smoothed_anxious_5d,2021-01-21,2021-01-29,8,18.5859221,0.5106202,5803.4696,state,fb-survey
43,tx,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.0141546,0.2669865,18868.2496,state,fb-survey
44,ut,smoothed_anxious_5d,2021-01-21,2021-01-29,8,18.5072339,0.7424154,2736.3183,state,fb-survey
45,va,smoothed_anxious_5d,2021-01-21,2021-01-29,8,17.8172046,0.4241991,8137.312,state,fb-survey
46,vt,smoothed_anxious_5d,2021-01-21,2021-01-29,8,21.3906476,1.3367615,941.0014,state,fb-survey
47,wa,smoothed_anxious_5d,2021-01-21,2021-01-29,8,19.4585683,0.4695288,7108.9537,state,fb-survey
48,wi,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.2630424,0.5056139,5326.9791,state,fb-survey
49,wv,smoothed_anxious_5d,2021-01-21,2021-01-29,8,21.6908389,0.8463694,2371.2047,state,fb-survey
50,wy,smoothed_anxious_5d,2021-01-21,2021-01-29,8,16.799335,1.4859915,632.9745,state,fb-survey
0,ak,smoothed_anxious_5d,2021-01-22,2021-01-29,7,17.9953107,1.3160707,852.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-01-22,2021-01-29,7,17.0227427,0.5993516,3932.1065,state,fb-survey
2,ar,smoothed_anxious_5d,2021-01-22,2021-01-29,7,19.6491619,0.7570394,2754.8468,state,fb-survey
3,az,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.7730287,0.5018286,5543.2545,state,fb-survey
4,ca,smoothed_anxious_5d,2021-01-22,2021-01-29,7,17.7867103,0.2436464,24633.0129,state,fb-survey
5,co,smoothed_anxious_5d,2021-01-22,2021-01-29,7,18.5922405,0.5603181,4820.9019,state,fb-survey
6,ct,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.3143148,0.5897802,3925.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-01-22,2021-01-29,7,20.1234568,1.9946663,404.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-01-22,2021-01-29,7,14.3167063,1.0337066,1148.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-01-22,2021-01-29,7,14.4773458,0.2707992,16883.9984,state,fb-survey
10,ga,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.1020718,0.4470721,6758.9301,state,fb-survey
11,hi,smoothed_anxious_5d,2021-01-22,2021-01-29,7,10.9767892,0.9726109,1033.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-01-22,2021-01-29,7,14.8319997,0.6101159,3393.5288,state,fb-survey
13,id,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.1457307,0.8602932,1829.321,state,fb-survey
14,il,smoothed_anxious_5d,2021-01-22,2021-01-29,7,15.8076062,0.3547888,10573.021,state,fb-survey
15,in,smoothed_anxious_5d,2021-01-22,2021-01-29,7,18.1055963,0.4962073,6021.9991,state,fb-survey
16,ks,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.6145005,0.6908104,2903.0873,state,fb-survey
17,ky,smoothed_anxious_5d,2021-01-22,2021-01-29,7,18.7867461,0.6160313,4020.4335,state,fb-survey
18,la,smoothed_anxious_5d,2021-01-22,2021-01-29,7,18.1053036,0.6186941,3873.5542,state,fb-survey
19,ma,smoothed_anxious_5d,2021-01-22,2021-01-29,7,19.177929,0.5437719,5242.014,state,fb-survey
20,md,smoothed_anxious_5d,2021-01-22,2021-01-29,7,15.8804957,0.553145,4365.9909,state,fb-survey
21,me,smoothed_anxious_5d,2021-01-22,2021-01-29,7,18.2714797,0.8572114,2032.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.7765053,0.3574399,10928.0199,state,fb-survey
23,mn,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.6959295,0.5737413,4225.1738,state,fb-survey
24,mo,smoothed_anxious_5d,2021-01-22,2021-01-29,7,17.6851479,0.5479938,4847.6985,state,fb-survey
25,ms,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.0523282,0.7285185,2539.0166,state,fb-survey
26,mt,smoothed_anxious_5d,2021-01-22,2021-01-29,7,17.6911864,1.033265,1363.8915,state,fb-survey
27,nc,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.5173057,0.376899,9707.0125,state,fb-survey
28,nd,smoothed_anxious_5d,2021-01-22,2021-01-29,7,12.5452885,1.25498,696.6109,state,fb-survey
29,ne,smoothed_anxious_5d,2021-01-22,2021-01-29,7,13.830191,0.8146272,1795.8313,state,fb-survey
30,nh,smoothed_anxious_5d,2021-01-22,2021-01-29,7,18.8159976,0.9058057,1861.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-01-22,2021-01-29,7,15.8509146,0.4803419,5780.9976,state,fb-survey
32,nm,smoothed_anxious_5d,2021-01-22,2021-01-29,7,17.8540354,0.8664663,1953.5262,state,fb-survey
33,nv,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.7013714,0.8275792,2031.2852,state,fb-survey
34,ny,smoothed_anxious_5d,2021-01-22,2021-01-29,7,17.1492301,0.3223228,13676.0012,state,fb-survey
35,oh,smoothed_anxious_5d,2021-01-22,2021-01-29,7,17.7757863,0.3717169,10578.0071,state,fb-survey
36,ok,smoothed_anxious_5d,2021-01-22,2021-01-29,7,19.508308,0.6199394,4085.7537,state,fb-survey
37,or,smoothed_anxious_5d,2021-01-22,2021-01-29,7,20.3964725,0.6226098,4188.471,state,fb-survey
38,pa,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.5307318,0.3441931,11647.0076,state,fb-survey
39,ri,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.9334107,1.1186776,1123.986,state,fb-survey
40,sc,smoothed_anxious_5d,2021-01-22,2021-01-29,7,15.5073291,0.4779817,5735.0013,state,fb-survey
41,sd,smoothed_anxious_5d,2021-01-22,2021-01-29,7,16.5126758,1.2433781,891.7263,state,fb-survey
42,tn,smoothed_anxious_5d,2021-01-22,2021-01-29,7,18.2277831,0.5059565,5822.5502,state,fb-survey
43,tx,smoothed_anxious_5d,2021-01-22,2021-01-29,7,15.9321813,0.2667222,18827.248,state,fb-survey
44,ut,smoothed_anxious_5d,2021-01-22,2021-01-29,7,18.4790364,0.7399526,2751.3183,state,fb-survey
45,va,smoothed_anxious_5d,2021-01-22,2021-01-29,7,17.3107454,0.4207609,8085.2607,state,fb-survey
46,vt,smoothed_anxious_5d,2021-01-22,2021-01-29,7,20.3417682,1.337351,906.0008,state,fb-survey
47,wa,smoothed_anxious_5d,2021-01-22,2021-01-29,7,19.1695385,0.4674562,7090.9558,state,fb-survey
48,wi,smoothed_anxious_5d,2021-01-22,2021-01-29,7,15.5928288,0.5001714,5260.9785,state,fb-survey
49,wv,smoothed_anxious_5d,2021-01-22,2021-01-29,7,21.0362754,0.8382154,2364.2053,state,fb-survey
50,wy,smoothed_anxious_5d,2021-01-22,2021-01-29,7,14.8521016,1.4035305,641.975,state,fb-survey
0,ak,smoothed_anxious_5d,2021-01-23,2021-01-29,6,16.8902439,1.309188,819.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-01-23,2021-01-29,6,17.3841832,0.6066788,3902.1135,state,fb-survey
2,ar,smoothed_anxious_5d,2021-01-23,2021-01-29,6,19.0852732,0.7504689,2741.9568,state,fb-survey
3,az,smoothed_anxious_5d,2021-01-23,2021-01-29,6,16.5579115,0.4957652,5621.3238,state,fb-survey
4,ca,smoothed_anxious_5d,2021-01-23,2021-01-29,6,17.5258095,0.2423691,24606.026,state,fb-survey
5,co,smoothed_anxious_5d,2021-01-23,2021-01-29,6,18.1164877,0.5550641,4814.8656,state,fb-survey
6,ct,smoothed_anxious_5d,2021-01-23,2021-01-29,6,16.2193252,0.5894465,3911.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-01-23,2021-01-29,6,17.5837321,1.8642063,417.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-01-23,2021-01-29,6,12.8216123,0.9795188,1165.0,state,fb-survey
9,fl,smoothed_anxious_5d,2021-01-23,2021-01-29,6,14.3138873,0.2687129,16985.9991,state,fb-survey
10,ga,smoothed_anxious_5d,2021-01-23,2021-01-29,6,15.5344519,0.4392741,6799.9287,state,fb-survey
11,hi,smoothed_anxious_5d,2021-01-23,2021-01-29,6,11.3856589,0.9892402,1031.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-01-23,2021-01-29,6,14.625897,0.6109203,3345.6426,state,fb-survey
13,id,smoothed_anxious_5d,2021-01-23,2021-01-29,6,15.4912879,0.8489792,1816.3305,state,fb-survey
14,il,smoothed_anxious_5d,2021-01-23,2021-01-29,6,15.6519673,0.3538501,10543.9984,state,fb-survey
15,in,smoothed_anxious_5d,2021-01-23,2021-01-29,6,17.7180479,0.492642,6006.9982,state,fb-survey
16,ks,smoothed_anxious_5d,2021-01-23,2021-01-29,6,16.5972311,0.6915992,2894.0576,state,fb-survey
17,ky,smoothed_anxious_5d,2021-01-23,2021-01-29,6,18.0607249,0.6095691,3982.7349,state,fb-survey
18,la,smoothed_anxious_5d,2021-01-23,2021-01-29,6,18.1818628,0.6232458,3829.7395,state,fb-survey
19,ma,smoothed_anxious_5d,2021-01-23,2021-01-29,6,19.0689057,0.5421245,5251.0135,state,fb-survey
20,md,smoothed_anxious_5d,2021-01-23,2021-01-29,6,15.2375422,0.5471662,4313.9984,state,fb-survey
21,me,smoothed_anxious_5d,2021-01-23,2021-01-29,6,17.8551222,0.8621514,1973.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-01-23,2021-01-29,6,16.5302466,0.3563275,10867.003,state,fb-survey
23,mn,smoothed_anxious_5d,2021-01-23,2021-01-29,6,16.3753292,0.5728276,4173.2715,state,fb-survey
24,mo,smoothed_anxious_5d,2021-01-23,2021-01-29,6,17.7021047,0.548783,4837.4032,state,fb-survey
25,ms,smoothed_anxious_5d,2021-01-23,2021-01-29,6,15.5103094,0.7213883,2518.1754,state,fb-survey
26,mt,smoothed_anxious_5d,2021-01-23,2021-01-29,6,17.3447257,1.0302281,1350.7383,state,fb-survey
27,nc,smoothed_anxious_5d,2021-01-23,2021-01-29,6,16.1830655,0.3762819,9580.0111,state,fb-survey
28,nd,smoothed_anxious_5d,2021-01-23,2021-01-29,6,13.2666415,1.3068407,673.7548,state,fb-survey
29,ne,smoothed_anxious_5d,2021-01-23,2021-01-29,6,14.5959685,0.8375701,1776.9245,state,fb-survey
