,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
33,nv,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,20.8603833,0.956704,1803.6864,state,fb-survey
34,ny,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,20.0676107,0.375306,11387.9991,state,fb-survey
35,oh,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,20.2218673,0.4178689,9238.9993,state,fb-survey
36,ok,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,20.0410009,0.6865114,3400.0966,state,fb-survey
37,or,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,26.2932582,0.7284606,3652.0737,state,fb-survey
38,pa,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,19.7977063,0.4017829,9836.0062,state,fb-survey
39,ri,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,20.882258,1.395001,848.9895,state,fb-survey
40,sc,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,16.582065,0.5525249,4531.0025,state,fb-survey
41,sd,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,14.2886563,1.28689,739.5147,state,fb-survey
42,tn,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,18.9705032,0.5767612,4620.9359,state,fb-survey
43,tx,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,18.1178658,0.3041091,16041.2162,state,fb-survey
44,ut,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,23.1869645,0.8900815,2248.1189,state,fb-survey
45,va,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,19.7831423,0.462399,7422.1059,state,fb-survey
46,vt,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,24.9663325,1.5889248,742.0006,state,fb-survey
47,wa,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,24.2710755,0.5502784,6069.9617,state,fb-survey
48,wi,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,19.3950983,0.5663518,4873.9472,state,fb-survey
49,wv,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,19.223936,0.8941712,1942.1541,state,fb-survey
50,wy,smoothed_felt_isolated_5d,2021-02-11,2021-02-16,5,15.4501919,1.4947032,584.7047,state,fb-survey
0,ak,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,21.4285714,1.4864539,762.0,state,fb-survey
1,al,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,17.7454166,0.6629542,3321.0798,state,fb-survey
2,ar,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,20.7367745,0.8337136,2364.717,state,fb-survey
3,az,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,17.654138,0.5540946,4735.0058,state,fb-survey
4,ca,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,21.6137245,0.292232,19838.7379,state,fb-survey
5,co,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,20.8565821,0.618729,4311.7843,state,fb-survey
6,ct,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.1519105,0.693662,3218.0,state,fb-survey
7,dc,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,29.1962175,2.2132746,422.0,state,fb-survey
8,de,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,18.3396941,1.220718,1005.0146,state,fb-survey
9,fl,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,15.4838942,0.2924393,15302.0005,state,fb-survey
10,ga,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,16.7946101,0.4995829,5598.9466,state,fb-survey
11,hi,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,12.9891304,1.1089681,919.0,state,fb-survey
12,ia,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,17.9821724,0.672058,3265.404,state,fb-survey
13,id,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.7092202,0.979142,1650.6072,state,fb-survey
14,il,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.3756793,0.4055505,9498.0223,state,fb-survey
15,in,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.410135,0.5537122,5102.0047,state,fb-survey
16,ks,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,21.1480905,0.8170814,2497.7717,state,fb-survey
17,ky,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.9906741,0.6674725,3590.0565,state,fb-survey
18,la,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,16.9542146,0.6550435,3281.3685,state,fb-survey
19,ma,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,24.0792266,0.6508192,4316.0095,state,fb-survey
20,md,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.778684,0.6506459,3747.984,state,fb-survey
21,me,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,22.6533213,1.0071926,1727.2234,state,fb-survey
22,mi,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.9708082,0.400361,9971.0436,state,fb-survey
23,mn,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,21.1799407,0.6430791,4036.7573,state,fb-survey
24,mo,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.1117632,0.5922773,4406.9282,state,fb-survey
25,ms,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,16.4956449,0.811546,2091.4723,state,fb-survey
26,mt,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.7154404,1.1420372,1213.6069,state,fb-survey
27,nc,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,18.1101081,0.4398363,7666.0078,state,fb-survey
28,nd,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,15.1627295,1.4609464,602.6921,state,fb-survey
29,ne,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,17.684317,0.9740188,1534.3915,state,fb-survey
30,nh,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,21.1923353,1.0479509,1520.7766,state,fb-survey
31,nj,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,18.6252971,0.5499639,5010.9979,state,fb-survey
32,nm,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,22.382863,0.8247488,2554.0525,state,fb-survey
33,nv,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,20.3318784,0.9482533,1801.4134,state,fb-survey
34,ny,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,20.0265863,0.3706025,11660.9995,state,fb-survey
35,oh,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,20.007459,0.4127799,9392.999,state,fb-survey
36,ok,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,20.1198346,0.6814412,3461.0399,state,fb-survey
37,or,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,25.5233668,0.713257,3736.5077,state,fb-survey
38,pa,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.8992811,0.3987046,10027.0055,state,fb-survey
39,ri,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,20.4755737,1.3752103,860.9905,state,fb-survey
40,sc,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,16.756097,0.5472798,4657.0024,state,fb-survey
41,sd,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,14.2352308,1.2470349,785.0842,state,fb-survey
42,tn,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.049335,0.5716477,4718.9275,state,fb-survey
43,tx,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,18.0756138,0.3002416,16427.2416,state,fb-survey
44,ut,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,23.1808931,0.8831346,2283.2088,state,fb-survey
45,va,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.3741463,0.4536641,7589.7618,state,fb-survey
46,vt,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,26.1936125,1.6023113,753.001,state,fb-survey
47,wa,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,23.9158467,0.5396609,6247.9571,state,fb-survey
48,wi,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.1806174,0.5587678,4964.9559,state,fb-survey
49,wv,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,19.2663948,0.8876288,1974.204,state,fb-survey
50,wy,smoothed_felt_isolated_5d,2021-02-12,2021-02-17,5,15.2042943,1.4650173,600.6958,state,fb-survey
0,ak,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,20.5921053,1.4677812,759.0,state,fb-survey
1,al,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,17.4838517,0.6509152,3405.079,state,fb-survey
2,ar,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,20.614463,0.8235768,2412.7107,state,fb-survey
3,az,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,18.0790188,0.5544766,4817.298,state,fb-survey
4,ca,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,21.6579213,0.2902531,20139.9412,state,fb-survey
5,co,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,20.3618499,0.6066106,4406.7503,state,fb-survey
6,ct,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.6243128,0.6942031,3273.0,state,fb-survey
7,dc,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,29.0123457,2.2578347,404.0,state,fb-survey
8,de,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,18.0037484,1.2174345,996.0146,state,fb-survey
9,fl,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,15.1774131,0.2892529,15387.0005,state,fb-survey
10,ga,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,16.7963236,0.4972554,5651.9424,state,fb-survey
11,hi,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,14.2182581,1.1318846,952.0,state,fb-survey
12,ia,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,17.5829473,0.6531942,3396.4418,state,fb-survey
13,id,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.4204343,0.971012,1659.7193,state,fb-survey
14,il,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.3767768,0.403168,9611.0233,state,fb-survey
15,in,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.0562989,0.5445345,5202.0056,state,fb-survey
16,ks,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,21.129836,0.8173328,2494.6578,state,fb-survey
17,ky,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.8188658,0.6633744,3611.0503,state,fb-survey
18,la,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,16.5205668,0.6416834,3349.3681,state,fb-survey
19,ma,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,24.0840938,0.655359,4257.0095,state,fb-survey
20,md,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.5305038,0.6421756,3810.9841,state,fb-survey
21,me,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,22.9891766,1.0009027,1767.2234,state,fb-survey
22,mi,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.8064403,0.3969752,10079.042,state,fb-survey
23,mn,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,21.2186807,0.6407335,4071.8027,state,fb-survey
24,mo,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.1973825,0.591812,4428.9409,state,fb-survey
25,ms,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,16.0503972,0.7940365,2137.0935,state,fb-survey
26,mt,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.4391281,1.1163544,1256.5991,state,fb-survey
27,nc,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,18.2149915,0.4366308,7814.0083,state,fb-survey
28,nd,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,14.873896,1.4434509,607.6919,state,fb-survey
29,ne,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,18.0109433,0.9554586,1617.5904,state,fb-survey
30,nh,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,21.5217559,1.0587394,1506.7766,state,fb-survey
31,nj,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,18.7132792,0.5458671,5104.9982,state,fb-survey
32,nm,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,22.1166681,0.8177664,2575.762,state,fb-survey
33,nv,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,20.7288226,0.9604384,1781.3569,state,fb-survey
34,ny,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,20.0008531,0.3687674,11765.9996,state,fb-survey
35,oh,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.6988819,0.4074133,9529.9993,state,fb-survey
36,ok,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,20.4857265,0.6815076,3507.1553,state,fb-survey
37,or,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,25.3316858,0.7129345,3721.3559,state,fb-survey
38,pa,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,20.067958,0.3974991,10152.0051,state,fb-survey
39,ri,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.8528152,1.3423852,882.9905,state,fb-survey
40,sc,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,17.0232791,0.54711,4719.0025,state,fb-survey
41,sd,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,15.4236103,1.2599182,821.7704,state,fb-survey
42,tn,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.34357,0.570601,4791.9317,state,fb-survey
43,tx,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,18.2600879,0.2997016,16617.2393,state,fb-survey
44,ut,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,23.3510319,0.8779158,2322.2378,state,fb-survey
45,va,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.3415293,0.4501672,7698.2707,state,fb-survey
46,vt,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,25.0644232,1.5567602,775.0011,state,fb-survey
47,wa,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,23.7524182,0.5365478,6290.9623,state,fb-survey
48,wi,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.2905044,0.5595344,4972.956,state,fb-survey
49,wv,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,19.705323,0.8891686,2001.2534,state,fb-survey
50,wy,smoothed_felt_isolated_5d,2021-02-13,2021-02-18,5,15.8683912,1.4678542,619.6212,state,fb-survey
0,ak,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,20.9884467,1.4599758,778.0,state,fb-survey
1,al,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,17.4203408,0.6543205,3360.0726,state,fb-survey
2,ar,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,20.5532191,0.8264462,2390.7105,state,fb-survey
3,az,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,17.6467907,0.5493079,4816.3122,state,fb-survey
4,ca,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,21.3166614,0.2886263,20133.9978,state,fb-survey
5,co,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,20.4486104,0.6058542,4431.7506,state,fb-survey
6,ct,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.4759424,0.693378,3262.0,state,fb-survey
7,dc,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,30.2531646,2.3141929,394.0,state,fb-survey
8,de,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,18.1679027,1.2205225,998.0146,state,fb-survey
9,fl,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,15.1167343,0.2888806,15375.9998,state,fb-survey
10,ga,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,16.9957984,0.4965774,5720.9436,state,fb-survey
11,hi,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,15.1626443,1.1624186,952.0,state,fb-survey
12,ia,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,17.7409527,0.6589847,3360.5472,state,fb-survey
13,id,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,17.7061989,0.9378252,1656.7183,state,fb-survey
14,il,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.168534,0.4020574,9585.0231,state,fb-survey
15,in,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,18.7704246,0.5417006,5196.0055,state,fb-survey
16,ks,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,21.6545619,0.824016,2498.5717,state,fb-survey
17,ky,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.786475,0.6660096,3578.1211,state,fb-survey
18,la,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,16.4140625,0.6426148,3322.3686,state,fb-survey
19,ma,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,23.9504978,0.6555008,4239.01,state,fb-survey
20,md,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.451869,0.6442447,3774.9842,state,fb-survey
21,me,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,22.7974828,1.0037203,1747.0,state,fb-survey
22,mi,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.6220319,0.395518,10082.0424,state,fb-survey
23,mn,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,21.0187713,0.6437499,4005.8698,state,fb-survey
24,mo,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,18.7417539,0.5831756,4477.9474,state,fb-survey
25,ms,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,16.3735285,0.7955818,2163.2983,state,fb-survey
26,mt,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.2385266,1.1084385,1264.599,state,fb-survey
27,nc,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,18.2114746,0.4364026,7821.0091,state,fb-survey
28,nd,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,15.0611959,1.4366685,619.8013,state,fb-survey
29,ne,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,17.9265939,0.9531088,1619.628,state,fb-survey
30,nh,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,21.4238411,1.056208,1509.0,state,fb-survey
31,nj,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,18.0438622,0.5381647,5105.9981,state,fb-survey
32,nm,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,21.0362116,0.8046353,2565.6494,state,fb-survey
33,nv,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,20.6670222,0.9711882,1738.3004,state,fb-survey
34,ny,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.6485117,0.3674662,11691.9996,state,fb-survey
35,oh,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,20.0602358,0.4116566,9462.9999,state,fb-survey
36,ok,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,20.6578189,0.6812671,3531.4557,state,fb-survey
37,or,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,24.9618809,0.7134027,3680.3556,state,fb-survey
38,pa,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.8391501,0.3961627,10133.0052,state,fb-survey
39,ri,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,20.2807335,1.3485748,888.99,state,fb-survey
40,sc,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,16.7516308,0.5443651,4706.0032,state,fb-survey
41,sd,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,14.8466046,1.2466553,813.4603,state,fb-survey
42,tn,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.1122275,0.5693034,4769.8709,state,fb-survey
43,tx,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,18.1042515,0.2990577,16577.9947,state,fb-survey
44,ut,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,22.5367973,0.864607,2335.3404,state,fb-survey
45,va,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.3886332,0.4550153,7549.0366,state,fb-survey
46,vt,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,25.8463466,1.5807671,767.001,state,fb-survey
47,wa,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,23.8061656,0.5356046,6322.9634,state,fb-survey
48,wi,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.3972735,0.5634353,4924.9557,state,fb-survey
49,wv,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,19.1254404,0.8842302,1978.3024,state,fb-survey
50,wy,smoothed_felt_isolated_5d,2021-02-14,2021-02-19,5,15.9378582,1.4812388,610.633,state,fb-survey
0,ak,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,19.8856417,1.4236843,786.0,state,fb-survey
1,al,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,17.2176415,0.6458441,3417.0872,state,fb-survey
2,ar,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,20.0028731,0.8179862,2391.5243,state,fb-survey
3,az,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,17.4246535,0.5412165,4912.1594,state,fb-survey
4,ca,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,20.8669957,0.284473,20404.9528,state,fb-survey
5,co,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,20.9507977,0.6087779,4468.6909,state,fb-survey
6,ct,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,19.0440739,0.6776861,3357.0,state,fb-survey
7,dc,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,29.7794118,2.266695,407.0,state,fb-survey
8,de,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,18.6762033,1.2208517,1019.0146,state,fb-survey
9,fl,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,15.0716192,0.2867411,15567.9994,state,fb-survey
10,ga,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,17.235156,0.4945238,5832.9298,state,fb-survey
11,hi,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,14.9013499,1.1481182,962.0,state,fb-survey
12,ia,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,17.4929822,0.6491076,3425.4798,state,fb-survey
13,id,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,18.172646,0.9271919,1729.7265,state,fb-survey
14,il,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,19.4415544,0.4006064,9759.0236,state,fb-survey
15,in,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,19.1503448,0.5425434,5259.9998,state,fb-survey
16,ks,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,21.1457816,0.8042927,2577.6292,state,fb-survey
17,ky,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,20.4415577,0.668014,3644.4262,state,fb-survey
18,la,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,15.5996807,0.6313051,3303.5529,state,fb-survey
19,ma,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,24.2742239,0.6508775,4339.009,state,fb-survey
20,md,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,20.1680255,0.645092,3868.9837,state,fb-survey
21,me,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,22.1551052,0.9758116,1811.2234,state,fb-survey
22,mi,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,19.5359052,0.3927045,10193.0421,state,fb-survey
23,mn,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,20.7860681,0.6319633,4122.7799,state,fb-survey
24,mo,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,18.4979941,0.5730486,4591.0287,state,fb-survey
25,ms,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,15.8438809,0.7766726,2210.402,state,fb-survey
26,mt,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,18.4446424,1.0976167,1248.5943,state,fb-survey
27,nc,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,18.3219122,0.4321288,8014.0095,state,fb-survey
28,nd,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,16.4825381,1.4746785,633.0043,state,fb-survey
29,ne,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,17.8967224,0.9452021,1644.6924,state,fb-survey
30,nh,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,20.3424372,1.0192572,1559.7766,state,fb-survey
31,nj,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,18.0444573,0.5370159,5127.9977,state,fb-survey
32,nm,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,21.1761203,0.7968197,2628.9605,state,fb-survey
33,nv,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,20.3116758,0.9500321,1793.3453,state,fb-survey
34,ny,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,19.351179,0.3624165,11882.0,state,fb-survey
35,oh,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,19.8350081,0.4062188,9636.0049,state,fb-survey
36,ok,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,20.653823,0.6760744,3585.3985,state,fb-survey
37,or,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,24.8464673,0.7122017,3681.3577,state,fb-survey
38,pa,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,19.3165266,0.3887256,10314.0051,state,fb-survey
39,ri,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,21.5057893,1.3531102,921.991,state,fb-survey
40,sc,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,16.4000674,0.5337252,4813.0034,state,fb-survey
41,sd,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,16.6910466,1.2841138,843.273,state,fb-survey
42,tn,smoothed_felt_isolated_5d,2021-02-15,2021-02-20,5,18.9723502,0.5616345,4873.5653,state,fb-survey
